6900, +1.4232e-08, +5.6680e-05, +3.4320e-05, +3.1938e-03, +3.7058e-09, 0.000000e+00, 7.399832e-04, -1.229369e-04, 1.221866e-06,
7000, +1.4086e-08, +5.5588e-05, +3.3716e-05, +2.5565e-03, +3.6158e-09, 0.000000e+00, 7.399741e-04, -1.249332e-04, 1.221928e-06,
7100, +1.3822e-08, +5.4835e-05, +3.2693e-05, +3.2533e-03, +3.5280e-09, 0.000000e+00, 7.399651e-04, -1.228570e-04, 1.221983e-06,
7200, +1.3434e-08, +5.3973e-05, +3.1651e-05, +2.9053e-03, +3.4422e-09, 0.000000e+00, 7.399563e-04, -1.188836e-04, 1.221997e-06,
7300, +1.3087e-08, +5.2643e-05, +3.1273e-05, +2.3403e-03, +3.3582e-09, 0.000000e+00, 7.399477e-04, -1.172468e-04, 1.221976e-06,
7400, +1.2912e-08, +5.1072e-05, +3.1274e-05, +3.1832e-03, +3.2762e-09, 0.000000e+00, 7.399394e-04, -1.195222e-04, 1.221948e-06,
7500, +1.2817e-08, +4.9742e-05, +3.1181e-05, +2.7133e-03, +3.1961e-09, 0.000000e+00, 7.399312e-04, -1.233504e-04, 1.221956e-06,
7600, +1.2665e-08, +4.8854e-05, +3.0484e-05, +2.2771e-03, +3.1178e-09, 0.000000e+00, 7.399232e-04, -1.246371e-04, 1.222016e-06,
7700, +1.2395e-08, +4.8242e-05, +2.9485e-05, +3.1512e-03, +3.0414e-09, 0.000000e+00, 7.399153e-04, -1.222157e-04, 1.222063e-06,
7800, +1.2015e-08, +4.7428e-05, +2.8555e-05, +2.4457e-03, +2.9668e-09, 0.000000e+00, 7.399075e-04, -1.186230e-04, 1.222068e-06,
7900, +1.1714e-08, +4.6148e-05, +2.8350e-05, +2.0608e-03, +2.8938e-09, 0.000000e+00, 7.398999e-04, -1.176713e-04, 1.222045e-06,
8000, +1.1584e-08, +4.4705e-05, +2.8404e-05, +3.0885e-03, +2.8224e-09, 0.000000e+00, 7.398925e-04, -1.202333e-04, 1.222023e-06,
8100, +1.1501e-08, +4.3585e-05, +2.8236e-05, +2.1946e-03, +2.7528e-09, 0.000000e+00, 7.398854e-04, -1.236308e-04, 1.222039e-06,
8200, +1.1341e-08, +4.2885e-05, +2.7526e-05, +2.2521e-03, +2.6848e-09, 0.000000e+00, 7.398783e-04, -1.242671e-04, 1.222095e-06,
8300, +1.1061e-08, +4.2368e-05, +2.6508e-05, +3.0214e-03, +2.6184e-09, 0.000000e+00, 7.398713e-04, -1.216310e-04, 1.222132e-06,
8400, +1.0710e-08, +4.1568e-05, +2.5778e-05, +2.0057e-03, +2.5535e-09, 0.000000e+00, 7.398644e-04, -1.184888e-04, 1.222130e-06,
8500, +1.0447e-08, +4.0325e-05, +2.5632e-05, +2.1378e-03, +2.4901e-09, 0.000000e+00, 7.398578e-04, -1.181481e-04, 1.222107e-06,
8600, +1.0306e-08, +3.9018e-05, +2.5692e-05, +2.9315e-03, +2.4280e-09, 0.000000e+00, 7.398513e-04, -1.208750e-04, 1.222091e-06,
8700, +1.0212e-08, +3.8066e-05, +2.5422e-05, +1.7612e-03, +2.3674e-09, 0.000000e+00, 7.398450e-04, -1.237837e-04, 1.222112e-06,
8800, +1.0055e-08, +3.7518e-05, +2.4645e-05, +2.3100e-03, +2.3081e-09, 0.000000e+00, 7.398387e-04, -1.238532e-04, 1.222163e-06,
8900, +9.7894e-09, +3.7073e-05, +2.3647e-05, +2.8447e-03, +2.2503e-09, 0.000000e+00, 7.398326e-04, -1.211164e-04, 1.222192e-06,
9000, +9.4861e-09, +3.6291e-05, +2.3046e-05, +1.6379e-03, +2.1937e-09, 0.000000e+00, 7.398265e-04, -1.184680e-04, 1.222185e-06,
9100, +9.2858e-09, +3.5133e-05, +2.2961e-05, +2.4096e-03, +2.1383e-09, 0.000000e+00, 7.398207e-04, -1.186571e-04, 1.222163e-06,
9200, +9.3891e-09, +3.3983e-05, +2.3081e-05, +2.7868e-03, +2.0842e-09, 0.000000e+00, 7.398150e-04, -1.214313e-04, 1.222153e-06,
9300, +9.1453e-09, +3.3225e-05, +2.2688e-05, +1.5636e-03, +2.0314e-09, 0.000000e+00, 7.398095e-04, -1.238265e-04, 1.222178e-06,
9400, +8.9729e-09, +3.2824e-05, +2.1897e-05, +2.4651e-03, +1.9799e-09, 0.000000e+00, 7.398040e-04, -1.234142e-04, 1.222224e-06,
9500, +8.8047e-09, +3.2424e-05, +2.0987e-05, +2.6513e-03, +1.9295e-09, 0.000000e+00, 7.397986e-04, -1.206901e-04, 1.222244e-06,
9600, +8.4339e-09, +3.1647e-05, +2.0556e-05, +1.4271e-03, +1.8803e-09, 0.000000e+00, 7.397933e-04, -1.185492e-04, 1.222235e-06,
9700, +8.4354e-09, +3.0565e-05, +2.0584e-05, +2.5200e-03, +1.8322e-09, 0.000000e+00, 7.397882e-04, -1.191766e-04, 1.222214e-06,
9800, +8.6515e-09, +2.9570e-05, +2.0656e-05, +2.5889e-03, +1.7853e-09, 0.000000e+00, 7.397832e-04, -1.218810e-04, 1.222210e-06,
9900, +8.1550e-09, +2.8990e-05, +2.0244e-05, +1.3846e-03, +1.7395e-09, 0.000000e+00, 7.397784e-04, -1.237739e-04, 1.222236e-06,
10000, +8.4030e-09, +2.8699e-05, +1.9418e-05, +2.5476e-03, +1.6949e-09, 0.000000e+00, 7.397736e-04, -1.229693e-04, 1.222275e-06,
10100, +7.9179e-09, +2.8314e-05, +1.8643e-05, +2.3896e-03, +1.6513e-09, 0.000000e+00, 7.397688e-04, -1.203638e-04, 1.222287e-06,
10200, +7.4781e-09, +2.7553e-05, +1.8338e-05, +1.2425e-03, +1.6087e-09, 0.000000e+00, 7.397642e-04, -1.187102e-04, 1.222278e-06,
10300, +8.3497e-09, +2.6551e-05, +1.8457e-05, +2.5142e-03, +1.5671e-09, 0.000000e+00, 7.397597e-04, -1.196862e-04, 1.222260e-06,
10400, +7.7581e-09, +2.5720e-05, +1.8457e-05, +2.2996e-03, +1.5265e-09, 0.000000e+00, 7.397554e-04, -1.222233e-04, 1.222260e-06,
10500, +7.2404e-09, +2.5285e-05, +1.7986e-05, +1.2223e-03, +1.4869e-09, 0.000000e+00, 7.397511e-04, -1.236464e-04, 1.222286e-06,
10600, +8.1080e-09, +2.5060e-05, +1.7195e-05, +2.4531e-03, +1.4484e-09, 0.000000e+00, 7.397469e-04, -1.225443e-04, 1.222320e-06,
10700, +6.8307e-09, +2.4681e-05, +1.6533e-05, +2.0549e-03, +1.4107e-09, 0.000000e+00, 7.397428e-04, -1.201310e-04, 1.222326e-06,
10800, +6.6183e-09, +2.3937e-05, +1.6388e-05, +1.3565e-03, +1.3739e-09, 0.000000e+00, 7.397387e-04, -1.189277e-04, 1.222316e-06,
10900, +8.0419e-09, +2.3022e-05, +1.6513e-05, +2.4086e-03, +1.3379e-09, 0.000000e+00, 7.397349e-04, -1.201617e-04, 1.222301e-06,
11000, +6.5804e-09, +2.2345e-05, +1.6465e-05, +1.9497e-03, +1.3028e-09, 0.000000e+00, 7.397311e-04, -1.224663e-04, 1.222306e-06,
11100, +6.4186e-09, +2.2034e-05, +1.5953e-05, +1.4087e-03, +1.2687e-09, 0.000000e+00, 7.397274e-04, -1.234637e-04, 1.222330e-06,
11200, +7.7611e-09, +2.1863e-05, +1.5181e-05, +2.3448e-03, +1.2354e-09, 0.000000e+00, 7.397237e-04, -1.221500e-04, 1.222358e-06,
11300, +6.0857e-09, +2.1469e-05, +1.4683e-05, +1.8222e-03, +1.2029e-09, 0.000000e+00, 7.397201e-04, -1.199827e-04, 1.222361e-06,
11400, +5.8493e-09, +2.0743e-05, +1.4627e-05, +1.5035e-03, +1.1711e-09, 0.000000e+00, 7.397166e-04, -1.191875e-04, 1.222350e-06,
11500, +7.8179e-09, +1.9940e-05, +1.4765e-05, +2.3337e-03, +1.1402e-09, 0.000000e+00, 7.397132e-04, -1.205901e-04, 1.222338e-06,
11600, +5.7646e-09, +1.9403e-05, +1.4630e-05, +1.6755e-03, +1.1100e-09, 0.000000e+00, 7.397099e-04, -1.226278e-04, 1.222345e-06,
11700, +5.6754e-09, +1.9187e-05, +1.4105e-05, +1.5130e-03, +1.0806e-09, 0.000000e+00, 7.397067e-04, -1.232430e-04, 1.222369e-06,
11800, +7.4741e-09, +1.9043e-05, +1.3380e-05, +2.2518e-03, +1.0520e-09, 0.000000e+00, 7.397034e-04, -1.218040e-04, 1.222390e-06,
11900, +5.3034e-09, +1.8632e-05, +1.3009e-05, +1.5759e-03, +1.0240e-09, 0.000000e+00, 7.397003e-04, -1.199098e-04, 1.222392e-06,
12000, +5.4273e-09, +1.7934e-05, +1.3034e-05, +1.5646e-03, +9.9676e-10, 0.000000e+00, 7.396972e-04, -1.194719e-04, 1.222380e-06,
12100, +7.4056e-09, +1.7248e-05, +1.3142e-05, +2.2062e-03, +9.7017e-10, 0.000000e+00, 7.396943e-04, -1.209569e-04, 1.222371e-06,
12200, +5.1122e-09, +1.6840e-05, +1.2941e-05, +1.4248e-03, +9.4429e-10, 0.000000e+00, 7.396915e-04, -1.227159e-04, 1.222380e-06,
12300, +5.2020e-09, +1.6702e-05, +1.2377e-05, +1.5663e-03, +9.1912e-10, 0.000000e+00, 7.396886e-04, -1.229978e-04, 1.222403e-06,
12400, +6.9990e-09, +1.6551e-05, +1.1779e-05, +2.1030e-03, +8.9461e-10, 0.000000e+00, 7.396858e-04, -1.215135e-04, 1.222417e-06,
12500, +4.6821e-09, +1.6126e-05, +1.1510e-05, +1.3128e-03, +8.7069e-10, 0.000000e+00, 7.396831e-04, -1.198954e-04, 1.222418e-06,
12600, +5.3482e-09, +1.5484e-05, +1.1591e-05, +1.5494e-03, +8.4735e-10, 0.000000e+00, 7.396805e-04, -1.197630e-04, 1.222407e-06,
12700, +6.9220e-09, +1.4922e-05, +1.1629e-05, +2.0569e-03, +8.2461e-10, 0.000000e+00, 7.396779e-04, -1.212571e-04, 1.222401e-06,
12800, +4.5219e-09, +1.4615e-05, +1.1396e-05, +1.1650e-03, +8.0251e-10, 0.000000e+00, 7.396754e-04, -1.227459e-04, 1.222410e-06,
12900, +5.2702e-09, +1.4516e-05, +1.0858e-05, +1.5913e-03, +7.8102e-10, 0.000000e+00, 7.396730e-04, -1.227483e-04, 1.222431e-06,
13000, +6.3763e-09, +1.4353e-05, +1.0356e-05, +1.9103e-03, +7.6010e-10, 0.000000e+00, 7.396705e-04, -1.212790e-04, 1.222442e-06,
13100, +4.1263e-09, +1.3930e-05, +1.0183e-05, +1.0660e-03, +7.3969e-10, 0.000000e+00, 7.396682e-04, -1.199266e-04, 1.222442e-06,
13200, +5.0302e-09, +1.3358e-05, +1.0278e-05, +1.5060e-03, +7.1977e-10, 0.000000e+00, 7.396659e-04, -1.200470e-04, 1.222431e-06,
13300, +6.2306e-09, +1.2898e-05, +1.0268e-05, +1.8464e-03, +7.0039e-10, 0.000000e+00, 7.396637e-04, -1.214984e-04, 1.222427e-06,
13400, +3.9910e-09, +1.2669e-05, +1.0009e-05, +9.7812e-04, +6.8156e-10, 0.000000e+00, 7.396616e-04, -1.227313e-04, 1.222435e-06,
13500, +5.1733e-09, +1.2590e-05, +9.5101e-06, +1.5564e-03, +6.6324e-10, 0.000000e+00, 7.396594e-04, -1.225036e-04, 1.222454e-06,
13600, +5.5904e-09, +1.2417e-05, +9.0934e-06, +1.6699e-03, +6.4540e-10, 0.000000e+00, 7.396573e-04, -1.210924e-04, 1.222463e-06,
13700, +3.6338e-09, +1.2014e-05, +8.9845e-06, +8.9817e-04, +6.2799e-10, 0.000000e+00, 7.396553e-04, -1.199937e-04, 1.222462e-06,
13800, +5.2536e-09, +1.1507e-05, +9.0688e-06, +1.5701e-03, +6.1100e-10, 0.000000e+00, 7.396533e-04, -1.203208e-04, 1.222452e-06,
13900, +5.3088e-09, +1.1126e-05, +9.0298e-06, +1.5683e-03, +5.9448e-10, 0.000000e+00, 7.396514e-04, -1.216932e-04, 1.222449e-06,
14000, +3.5173e-09, +1.0964e-05, +8.7477e-06, +8.1427e-04, +5.7842e-10, 0.000000e+00, 7.396495e-04, -1.226775e-04, 1.222458e-06,
14100, +5.0854e-09, +1.0904e-05, +8.2793e-06, +1.5341e-03, +5.6280e-10, 0.000000e+00, 7.396477e-04, -1.222701e-04, 1.222474e-06,
14200, +4.9913e-09, +1.0721e-05, +7.9482e-06, +1.4933e-03, +5.4759e-10, 0.000000e+00, 7.396459e-04, -1.209478e-04, 1.222482e-06,
14300, +3.1959e-09, +1.0336e-05, +7.8861e-06, +7.8045e-04, +5.3274e-10, 0.000000e+00, 7.396441e-04, -1.200911e-04, 1.222479e-06,
14400, +5.2438e-09, +9.8972e-06, +7.9675e-06, +1.5637e-03, +5.1827e-10, 0.000000e+00, 7.396424e-04, -1.205709e-04, 1.222471e-06,
14500, +4.7164e-09, +9.5924e-06, +7.9018e-06, +1.4093e-03, +5.0420e-10, 0.000000e+00, 7.396408e-04, -1.218459e-04, 1.222469e-06,
14600, +3.0903e-09, +9.4846e-06, +7.5993e-06, +8.2727e-04, +4.9054e-10, 0.000000e+00, 7.396391e-04, -1.225952e-04, 1.222478e-06,
14700, +5.0627e-09, +9.4329e-06, +7.1939e-06, +1.5222e-03, +4.7726e-10, 0.000000e+00, 7.396375e-04, -1.220586e-04, 1.222491e-06,
14800, +4.4709e-09, +9.2420e-06, +6.9395e-06, +1.3356e-03, +4.6433e-10, 0.000000e+00, 7.396360e-04, -1.208423e-04, 1.222498e-06,
14900, +2.8523e-09, +8.8855e-06, +6.9229e-06, +8.1914e-04, +4.5172e-10, 0.000000e+00, 7.396344e-04, -1.202097e-04, 1.222494e-06,
15000, +5.0119e-09, +8.5102e-06, +6.9933e-06, +1.5012e-03, +4.3943e-10, 0.000000e+00, 7.396330e-04, -1.207965e-04, 1.222487e-06,
15100, +4.1577e-09, +8.2690e-06, +6.9172e-06, +1.2403e-03, +4.2750e-10, 0.000000e+00, 7.396316e-04, -1.219585e-04, 1.222486e-06,
15200, +2.9381e-09, +8.2008e-06, +6.6160e-06, +8.8091e-04, +4.1593e-10, 0.000000e+00, 7.396302e-04, -1.224931e-04, 1.222495e-06,
15300, +4.8485e-09, +8.1514e-06, +6.2703e-06, +1.4549e-03, +4.0468e-10, 0.000000e+00, 7.396288e-04, -1.218696e-04, 1.222506e-06,
15400, +3.8844e-09, +7.9547e-06, +6.0813e-06, +1.1586e-03, +3.9372e-10, 0.000000e+00, 7.396274e-04, -1.207734e-04, 1.222512e-06,
15500, +2.9814e-09, +7.6277e-06, +6.1052e-06, +8.9209e-04, +3.8303e-10, 0.000000e+00, 7.396261e-04, -1.203418e-04, 1.222508e-06,
15600, +4.6778e-09, +7.3070e-06, +6.1528e-06, +1.3959e-03, +3.7263e-10, 0.000000e+00, 7.396249e-04, -1.209962e-04, 1.222501e-06,
15700, +3.5790e-09, +7.1211e-06, +6.0684e-06, +1.0747e-03, +3.6254e-10, 0.000000e+00, 7.396237e-04, -1.220334e-04, 1.222501e-06,
15800, +3.0935e-09, +7.0811e-06, +5.7668e-06, +9.3366e-04, +3.5274e-10, 0.000000e+00, 7.396225e-04, -1.223781e-04, 1.222509e-06,
15900, +4.4323e-09, +7.0263e-06, +5.4756e-06, +1.3279e-03, +3.4321e-10, 0.000000e+00, 7.396213e-04, -1.217039e-04, 1.222520e-06,
16000, +3.3322e-09, +6.8273e-06, +5.3459e-06, +1.0022e-03, +3.3392e-10, 0.000000e+00, 7.396201e-04, -1.207369e-04, 1.222525e-06,
16100, +3.0404e-09, +6.5348e-06, +5.3744e-06, +9.0882e-04, +3.2485e-10, 0.000000e+00, 7.396190e-04, -1.204802e-04, 1.222519e-06,
16200, +4.1900e-09, +6.2619e-06, +5.4124e-06, +1.2476e-03, +3.1604e-10, 0.000000e+00, 7.396179e-04, -1.211696e-04, 1.222514e-06,
16300, +3.0981e-09, +6.1228e-06, +5.3047e-06, +9.2977e-04, +3.0747e-10, 0.000000e+00, 7.396169e-04, -1.220743e-04, 1.222514e-06,
16400, +3.1545e-09, +6.1018e-06, +5.0223e-06, +9.4736e-04, +2.9916e-10, 0.000000e+00, 7.396158e-04, -1.222569e-04, 1.222522e-06,
16500, +3.9113e-09, +6.0406e-06, +4.7709e-06, +1.1687e-03, +2.9107e-10, 0.000000e+00, 7.396148e-04, -1.215618e-04, 1.222531e-06,
16600, +2.9620e-09, +5.8487e-06, +4.6871e-06, +8.8712e-04, +2.8318e-10, 0.000000e+00, 7.396138e-04, -1.207291e-04, 1.222535e-06,
16700, +2.9716e-09, +5.5854e-06, +4.7197e-06, +8.9090e-04, +2.7549e-10, 0.000000e+00, 7.396128e-04, -1.206194e-04, 1.222530e-06,
16800, +3.6293e-09, +5.3564e-06, +4.7487e-06, +1.0852e-03, +2.6800e-10, 0.000000e+00, 7.396119e-04, -1.213171e-04, 1.222525e-06,
16900, +2.7241e-09, +5.2573e-06, +4.6183e-06, +8.1551e-04, +2.6074e-10, 0.000000e+00, 7.396110e-04, -1.220867e-04, 1.222526e-06,
17000, +3.0559e-09, +5.2488e-06, +4.3626e-06, +9.2078e-04, +2.5369e-10, 0.000000e+00, 7.396101e-04, -1.221352e-04, 1.222533e-06,
17100, +3.5087e-09, +5.1809e-06, +4.1504e-06, +1.0504e-03, +2.4683e-10, 0.000000e+00, 7.396093e-04, -1.214439e-04, 1.222542e-06,
17200, +2.5857e-09, +4.9983e-06, +4.0984e-06, +7.7287e-04, +2.4013e-10, 0.000000e+00, 7.396084e-04, -1.207447e-04, 1.222544e-06,
17300, +3.0302e-09, +4.7622e-06, +4.1373e-06, +9.1017e-04, +2.3360e-10, 0.000000e+00, 7.396076e-04, -1.207544e-04, 1.222539e-06,
17400, +3.3763e-09, +4.5726e-06, +4.1518e-06, +1.0097e-03, +2.2726e-10, 0.000000e+00, 7.396068e-04, -1.214382e-04, 1.222534e-06,
17500, +2.4313e-09, +4.5059e-06, +4.0116e-06, +7.3003e-04, +2.2110e-10, 0.000000e+00, 7.396060e-04, -1.220757e-04, 1.222536e-06,
17600, +2.9585e-09, +4.5050e-06, +3.7711e-06, +8.9426e-04, +2.1512e-10, 0.000000e+00, 7.396053e-04, -1.220173e-04, 1.222543e-06,
17700, +3.2463e-09, +4.4334e-06, +3.6011e-06, +9.7108e-04, +2.0930e-10, 0.000000e+00, 7.396045e-04, -1.213503e-04, 1.222550e-06,
17800, +2.2586e-09, +4.2589e-06, +3.5718e-06, +6.7929e-04, +2.0361e-10, 0.000000e+00, 7.396038e-04, -1.207787e-04, 1.222551e-06,
17900, +2.9915e-09, +4.0474e-06, +3.6176e-06, +8.9684e-04, +1.9807e-10, 0.000000e+00, 7.396031e-04, -1.208820e-04, 1.222546e-06,
18000, +3.0588e-09, +3.8951e-06, +3.6129e-06, +9.1412e-04, +1.9268e-10, 0.000000e+00, 7.396024e-04, -1.215325e-04, 1.222542e-06,
18100, +2.1518e-09, +3.8586e-06, +3.4631e-06, +6.4592e-04, +1.8745e-10, 0.000000e+00, 7.396017e-04, -1.220465e-04, 1.222544e-06,
18200, +2.8794e-09, +3.8592e-06, +3.2447e-06, +8.6817e-04, +1.8237e-10, 0.000000e+00, 7.396011e-04, -1.219073e-04, 1.222551e-06,
18300, +2.9042e-09, +3.7830e-06, +3.1103e-06, +8.6823e-04, +1.7742e-10, 0.000000e+00, 7.396004e-04, -1.212803e-04, 1.222558e-06,
18400, +1.9958e-09, +3.6175e-06, +3.1045e-06, +5.9613e-04, +1.7257e-10, 0.000000e+00, 7.395998e-04, -1.208259e-04, 1.222557e-06,
18500, +2.8312e-09, +3.4329e-06, +3.1484e-06, +8.4747e-04, +1.6785e-10, 0.000000e+00, 7.395992e-04, -1.209985e-04, 1.222553e-06,
18600, +2.7099e-09, +3.3163e-06, +3.1257e-06, +8.1442e-04, +1.6327e-10, 0.000000e+00, 7.395986e-04, -1.216027e-04, 1.222549e-06,
18700, +1.8657e-09, +3.3017e-06, +2.9714e-06, +5.5652e-04, +1.5882e-10, 0.000000e+00, 7.395981e-04, -1.220053e-04, 1.222552e-06,
18800, +2.7120e-09, +3.3010e-06, +2.7794e-06, +8.1564e-04, +1.5450e-10, 0.000000e+00, 7.395975e-04, -1.218078e-04, 1.222558e-06,
18900, +2.5334e-09, +3.2214e-06, +2.6777e-06, +7.6199e-04, +1.5028e-10, 0.000000e+00, 7.395969e-04, -1.212315e-04, 1.222564e-06,
19000, +1.7482e-09, +3.0662e-06, +2.6892e-06, +5.2587e-04, +1.4616e-10, 0.000000e+00, 7.395964e-04, -1.208814e-04, 1.222563e-06,
19100, +2.6234e-09, +2.9093e-06, +2.7281e-06, +7.8405e-04, +1.4215e-10, 0.000000e+00, 7.395959e-04, -1.211014e-04, 1.222559e-06,
19200, +2.4286e-09, +2.8253e-06, +2.6886e-06, +7.2940e-04, +1.3827e-10, 0.000000e+00, 7.395954e-04, -1.216511e-04, 1.222555e-06,
19300, +1.6439e-09, +2.8254e-06, +2.5352e-06, +4.9238e-04, +1.3452e-10, 0.000000e+00, 7.395949e-04, -1.219567e-04, 1.222558e-06,
19400, +2.4968e-09, +2.8202e-06, +2.3732e-06, +7.4911e-04, +1.3085e-10, 0.000000e+00, 7.395944e-04, -1.217216e-04, 1.222564e-06,
19500, +2.3045e-09, +2.7378e-06, +2.3023e-06, +6.9265e-04, +1.2727e-10, 0.000000e+00, 7.395940e-04, -1.212016e-04, 1.222569e-06,
19600, +1.6202e-09, +2.5969e-06, +2.3243e-06, +4.8672e-04, +1.2432e-10, 0.000000e+00, 7.395935e-04, -1.209400e-04, 1.222568e-06,
19700, +2.3781e-09, +2.4667e-06, +2.3550e-06, +7.0962e-04, +1.2238e-10, 0.000000e+00, 7.395931e-04, -1.211888e-04, 1.222563e-06,
19800, +2.1435e-09, +2.4086e-06, +2.3039e-06, +6.4456e-04, +1.2047e-10, 0.000000e+00, 7.395927e-04, -1.216812e-04, 1.222561e-06,
19900, +1.6791e-09, +2.4176e-06, +2.1578e-06, +5.0309e-04, +1.1859e-10, 0.000000e+00, 7.395923e-04, -1.219058e-04, 1.222563e-06,
0, +6.3100e-06, +1.4770e-04, +1.6102e-03, +1.9101e+00, +6.2238e-08, 0.000000e+00, 7.395933e-04, -1.303671e-04, 1.144722e-06,
100, +7.8079e-08, +1.2647e-05, +2.3428e-05, +2.3567e-02, +4.6006e-08, 0.000000e+00, 7.396132e-04, -1.440756e-04, 1.161435e-06,
200, +2.5990e-08, +1.4408e-05, +7.1217e-06, +8.1548e-03, +3.2897e-08, 0.000000e+00, 7.395980e-04, -1.438815e-04, 1.161445e-06,
300, +8.3344e-09, +1.5048e-05, +2.8286e-06, +2.4901e-03, +2.2679e-08, 0.000000e+00, 7.395769e-04, -1.442884e-04, 1.161439e-06,
400, +1.2760e-08, +1.6652e-05, +5.3355e-06, +3.8716e-03, +1.4997e-08, 0.000000e+00, 7.395558e-04, -1.446152e-04, 1.161433e-06,
500, +9.4386e-09, +1.8041e-05, +3.2129e-06, +2.8701e-03, +1.1274e-08, 0.000000e+00, 7.395357e-04, -1.447785e-04, 1.161432e-06,
600, +6.8692e-09, +1.9159e-05, +2.3396e-06, +1.2426e-03, +8.7188e-09, 0.000000e+00, 7.395168e-04, -1.444216e-04, 1.161434e-06,
700, +6.5005e-09, +1.9558e-05, +2.3289e-06, +1.8298e-03, +7.8418e-09, 0.000000e+00, 7.394990e-04, -1.440620e-04, 1.161440e-06,
800, +7.2911e-09, +2.1093e-05, +3.5640e-06, +1.4072e-03, +7.2311e-09, 0.000000e+00, 7.394823e-04, -1.439346e-04, 1.161441e-06,
900, +6.6688e-09, +2.3610e-05, +2.6752e-06, +9.4350e-04, +6.3638e-09, 0.000000e+00, 7.394665e-04, -1.442462e-04, 1.161440e-06,
1000, +7.0722e-09, +2.4992e-05, +3.7147e-06, +1.1015e-03, +6.3281e-09, 0.000000e+00, 7.394514e-04, -1.445949e-04, 1.161438e-06,
1100, +7.0147e-09, +2.5157e-05, +3.6270e-06, +9.8244e-04, +5.9568e-09, 0.000000e+00, 7.394369e-04, -1.446827e-04, 1.161442e-06,
1200, +7.6304e-09, +2.6263e-05, +4.1955e-06, +8.5685e-04, +5.2732e-09, 0.000000e+00, 7.394230e-04, -1.443890e-04, 1.161444e-06,
1300, +7.8056e-09, +2.6240e-05, +3.8478e-06, +8.1616e-04, +5.3613e-09, 0.000000e+00, 7.394097e-04, -1.440489e-04, 1.161450e-06,
1400, +7.8307e-09, +2.8002e-05, +4.4855e-06, +8.7879e-04, +5.1081e-09, 0.000000e+00, 7.393968e-04, -1.439917e-04, 1.161447e-06,
1500, +7.7423e-09, +2.8989e-05, +4.8938e-06, +8.6937e-04, +4.6117e-09, 0.000000e+00, 7.393842e-04, -1.442656e-04, 1.161446e-06,
1600, +8.1029e-09, +2.9118e-05, +6.1691e-06, +9.5341e-04, +4.6762e-09, 0.000000e+00, 7.393720e-04, -1.445882e-04, 1.161444e-06,
1700, +7.9569e-09, +3.0024e-05, +5.7506e-06, +9.7129e-04, +4.4714e-09, 0.000000e+00, 7.393601e-04, -1.446200e-04, 1.161445e-06,
1800, +8.0372e-09, +3.0060e-05, +6.3378e-06, +1.0304e-03, +4.1342e-09, 0.000000e+00, 7.393484e-04, -1.443536e-04, 1.161447e-06,
1900, +8.0005e-09, +2.9984e-05, +5.9000e-06, +1.0080e-03, +4.1875e-09, 0.000000e+00, 7.393370e-04, -1.440525e-04, 1.161450e-06,
2000, +7.9105e-09, +3.0947e-05, +6.5258e-06, +9.8884e-04, +4.0300e-09, 0.000000e+00, 7.393258e-04, -1.440357e-04, 1.161452e-06,
2100, +8.1736e-09, +3.1329e-05, +7.1670e-06, +9.7784e-04, +3.7579e-09, 0.000000e+00, 7.393148e-04, -1.442953e-04, 1.161447e-06,
2200, +8.3136e-09, +3.2286e-05, +8.1377e-06, +1.0476e-03, +3.8003e-09, 0.000000e+00, 7.393040e-04, -1.445743e-04, 1.161442e-06,
2300, +8.6695e-09, +3.2551e-05, +7.6014e-06, +1.0867e-03, +3.6647e-09, 0.000000e+00, 7.392934e-04, -1.445774e-04, 1.161447e-06,
2400, +8.6663e-09, +3.2117e-05, +7.5399e-06, +1.0541e-03, +3.4271e-09, 0.000000e+00, 7.392829e-04, -1.443253e-04, 1.161449e-06,
2500, +8.2782e-09, +3.1846e-05, +7.4591e-06, +1.0128e-03, +3.4627e-09, 0.000000e+00, 7.392726e-04, -1.440618e-04, 1.161452e-06,
2600, +8.1344e-09, +3.1740e-05, +8.1131e-06, +1.0005e-03, +3.3528e-09, 0.000000e+00, 7.392625e-04, -1.440742e-04, 1.161450e-06,
2700, +8.2204e-09, +3.2807e-05, +8.8437e-06, +1.0597e-03, +3.1977e-09, 0.000000e+00, 7.392525e-04, -1.443167e-04, 1.161447e-06,
2800, +8.3811e-09, +3.3325e-05, +9.4555e-06, +1.1247e-03, +3.2278e-09, 0.000000e+00, 7.392427e-04, -1.445648e-04, 1.161444e-06,
2900, +8.7603e-09, +3.3279e-05, +8.8676e-06, +1.1530e-03, +3.1298e-09, 0.000000e+00, 7.392330e-04, -1.445410e-04, 1.161446e-06,
3000, +8.6368e-09, +3.3447e-05, +8.5469e-06, +1.1201e-03, +2.9877e-09, 0.000000e+00, 7.392234e-04, -1.443051e-04, 1.161451e-06,
3100, +8.2429e-09, +3.3538e-05, +8.7941e-06, +1.0691e-03, +3.0135e-09, 0.000000e+00, 7.392141e-04, -1.440708e-04, 1.161452e-06,
3200, +8.2905e-09, +3.3087e-05, +9.5839e-06, +1.0178e-03, +2.9258e-09, 0.000000e+00, 7.392049e-04, -1.441071e-04, 1.161449e-06,
